,Index1,Index2,Interaction Strength
8598,6654.0,22439.0,371.547
8599,3581.0,23787.0,371.53522
8600,16170.0,26030.0,371.51712
8601,2649.0,18988.0,371.49973
8602,16170.0,19496.0,371.49905
8603,3581.0,5950.0,371.48984
8604,22584.0,26522.0,371.47803
8605,6214.0,19992.0,371.46762
8606,4855.0,16256.0,371.4667
8607,16170.0,18590.0,371.45526
8608,16170.0,16669.0,371.4484
8609,15880.0,27311.0,371.4283
8610,9103.0,16170.0,371.4058
8611,15880.0,17075.0,371.39136
8612,4947.0,27305.0,371.37598
8613,12857.0,27305.0,371.36536
8614,3406.0,16170.0,371.36176
8615,15880.0,19835.0,371.33322
8616,1339.0,6664.0,371.3249
8617,5883.0,26522.0,371.31873
8618,16170.0,17758.0,371.30063
8619,12538.0,16256.0,371.30002
8620,14266.0,27305.0,371.2981
8621,16170.0,27693.0,371.29352
8622,13600.0,16170.0,371.29248
8623,8.0,5955.0,371.28674
8624,11904.0,16170.0,371.2273
8625,2971.0,16170.0,371.22144
8626,3516.0,15692.0,371.2182
8627,3530.0,16170.0,371.20773
8628,16170.0,25175.0,371.1821
8629,16170.0,20178.0,371.1758
8630,2293.0,27305.0,371.17456
8631,3301.0,27305.0,371.1629
8632,9711.0,16766.0,371.15454
8633,15880.0,21922.0,371.15384
8634,3581.0,19316.0,371.1422
8635,15880.0,27274.0,371.1208
8636,9711.0,22348.0,371.07516
8637,15880.0,20758.0,371.06
8638,23631.0,27305.0,371.05563
8639,1511.0,9711.0,371.0549
8640,8231.0,16170.0,371.03116
8641,1339.0,23520.0,371.0294
8642,3581.0,13031.0,371.01978
8643,4882.0,16170.0,371.01108
8644,3581.0,26997.0,371.00992
8645,14551.0,16170.0,370.9933
8646,16170.0,22472.0,370.98102
8647,15268.0,16170.0,370.97528
8648,10935.0,15880.0,370.9676
8649,8927.0,25213.0,370.9642
8650,3685.0,17241.0,370.958
8651,3290.0,3581.0,370.95535
8652,26511.0,27305.0,370.92493
8653,14132.0,16170.0,370.91785
8654,14946.0,16170.0,370.89255
8655,1028.0,27305.0,370.8796
8656,7788.0,26522.0,370.86743
8657,20344.0,25188.0,370.84894
8658,15880.0,16737.0,370.83694
8659,15880.0,19238.0,370.81888
8660,15880.0,27712.0,370.79987
8661,15880.0,26894.0,370.7726
8662,3581.0,4570.0,370.75845
8663,2264.0,27305.0,370.7415
8664,11388.0,16170.0,370.73895
8665,16170.0,24993.0,370.70847
8666,9162.0,25044.0,370.67648
8667,6627.0,15880.0,370.664
8668,15880.0,23122.0,370.63885
8669,15880.0,26664.0,370.62582
8670,16170.0,25593.0,370.60178
8671,16170.0,16508.0,370.60043
8672,1028.0,16170.0,370.5742
8673,332.0,15880.0,370.558
8674,3581.0,19450.0,370.54434
8675,2607.0,3581.0,370.52905
8676,18255.0,25787.0,370.51917
8677,6243.0,16170.0,370.50293
8678,19992.0,20343.0,370.47983
8679,3581.0,4957.0,370.46652
8680,1550.0,1755.0,370.4583
8681,8134.0,16170.0,370.45724
8682,19127.0,27305.0,370.44736
8683,15880.0,24570.0,370.4407
8684,3581.0,22112.0,370.44006
8685,17241.0,20994.0,370.43454
8686,16170.0,17866.0,370.42758
8687,9165.0,16170.0,370.42297
8688,3581.0,24472.0,370.41214
8689,8927.0,18206.0,370.4119
8690,25188.0,26918.0,370.405
8691,16170.0,27805.0,370.39273
8692,2473.0,15880.0,370.38904
8693,8.0,3547.0,370.38306
8694,3516.0,26470.0,370.37827
8695,4400.0,27305.0,370.36505
8696,3516.0,4917.0,370.35944
8697,3581.0,24511.0,370.32162
8698,7097.0,8927.0,370.31598
8699,13799.0,15880.0,370.30316
8700,1981.0,21872.0,370.29355
8701,9711.0,10868.0,370.29163
8702,11574.0,19266.0,370.2898
8703,16170.0,25267.0,370.26285
8704,10351.0,16170.0,370.26276
8705,3158.0,15880.0,370.25482
8706,1823.0,16170.0,370.25372
8707,19283.0,25787.0,370.2536
8708,5727.0,16170.0,370.24042
8709,3413.0,16170.0,370.22647
8710,16170.0,19738.0,370.21753
8711,3581.0,19122.0,370.19153
8712,27160.0,27305.0,370.16318
8713,4605.0,14162.0,370.15265
8714,15880.0,24833.0,370.1443
8715,3317.0,16170.0,370.1316
8716,563.0,22439.0,370.10986
8717,8079.0,15880.0,370.1081
8718,3581.0,24260.0,370.0894
8719,12998.0,16170.0,370.07922
8720,13638.0,16170.0,370.0775
8721,16256.0,18406.0,370.07202
8722,3516.0,10808.0,370.04202
8723,16170.0,17508.0,369.98953
8724,11009.0,11574.0,369.98105
8725,5722.0,11257.0,369.97876
8726,3581.0,26215.0,369.97638
8727,3837.0,5060.0,369.94366
8728,15.0,3581.0,369.93802
8729,7595.0,13820.0,369.92316
8730,13794.0,16170.0,369.92026
8731,3488.0,3581.0,369.9136
8732,6371.0,25188.0,369.89844
8733,3516.0,6393.0,369.89258
8734,16170.0,16905.0,369.87302
8735,2685.0,3581.0,369.87186
8736,27305.0,27839.0,369.8523
8737,16170.0,26931.0,369.849
8738,16170.0,20548.0,369.84537
8739,1724.0,27305.0,369.8313
8740,3581.0,4962.0,369.8164
8741,22074.0,26530.0,369.8031
8742,1232.0,16170.0,369.7892
8743,22468.0,27305.0,369.779
8744,3581.0,27937.0,369.77136
8745,1824.0,27305.0,369.74847
8746,16170.0,20276.0,369.74426
8747,16170.0,24863.0,369.72562
8748,3379.0,16170.0,369.6989
8749,2119.0,3581.0,369.69833
8750,3581.0,16894.0,369.6901
8751,6664.0,16296.0,369.68845
8752,3581.0,19857.0,369.6751
8753,16170.0,23116.0,369.6744
8754,3581.0,12802.0,369.656
8755,16170.0,25629.0,369.65033
8756,7414.0,27305.0,369.6054
8757,5167.0,15880.0,369.5916
8758,2052.0,15880.0,369.58
8759,15787.0,16170.0,369.56268
8760,3516.0,8660.0,369.55115
8761,11574.0,19946.0,369.52097
8762,16170.0,19029.0,369.51984
8763,9711.0,26294.0,369.50986
8764,3581.0,26584.0,369.48972
8765,14765.0,15880.0,369.4756
8766,15880.0,24864.0,369.42007
8767,10541.0,16170.0,369.39023
8768,8647.0,16170.0,369.35046
8769,3581.0,7519.0,369.3498
8770,5722.0,26522.0,369.34714
8771,3581.0,27886.0,369.29593
8772,3581.0,18094.0,369.29315
8773,3516.0,25564.0,369.27094
8774,5110.0,16170.0,369.2464
8775,14412.0,15880.0,369.2325
8776,15880.0,17850.0,369.2265
8777,3581.0,25193.0,369.21378
8778,3581.0,7686.0,369.2127
8779,3581.0,24885.0,369.21027
8780,16170.0,17384.0,369.2023
8781,15880.0,26251.0,369.1819
8782,14025.0,16170.0,369.1508
8783,3581.0,21528.0,369.1289
8784,3581.0,16234.0,369.12695
8785,15880.0,20709.0,369.12433
8786,10347.0,15880.0,369.11224
8787,16170.0,24418.0,369.1013
8788,3581.0,24198.0,369.08844
8789,2544.0,16170.0,369.08746
8790,3516.0,21790.0,369.0854
8791,16170.0,18821.0,369.08347
8792,16256.0,18764.0,369.0641
8793,3581.0,10666.0,369.05487
8794,7760.0,11574.0,369.054
8795,14284.0,16170.0,369.05017
8796,3516.0,24244.0,369.0406
8797,2475.0,16170.0,369.03418
8798,3581.0,21328.0,369.00812
8799,603.0,15880.0,369.00635
8800,17776.0,26530.0,369.00076
8801,3516.0,15817.0,368.9781
8802,3416.0,3581.0,368.9655
8803,8888.0,16170.0,368.955
8804,3516.0,24394.0,368.9373
8805,2721.0,27305.0,368.90906
8806,461.0,19547.0,368.89902
8807,14043.0,27305.0,368.88385
8808,15880.0,18520.0,368.88065
8809,13196.0,13307.0,368.8773
8810,16170.0,19646.0,368.87296
8811,3581.0,25621.0,368.8673
8812,3581.0,8567.0,368.85962
8813,4708.0,15880.0,368.8526
8814,3581.0,11188.0,368.84897
8815,16256.0,25579.0,368.84613
8816,3437.0,3516.0,368.81635
8817,14086.0,22135.0,368.81445
8818,3581.0,6952.0,368.81155
8819,8448.0,11574.0,368.8047
8820,3581.0,6844.0,368.80084
8821,10916.0,16170.0,368.78336
8822,25359.0,27305.0,368.77798
8823,16170.0,17388.0,368.77582
8824,1476.0,16170.0,368.76685
8825,16170.0,27513.0,368.73438
8826,4326.0,15880.0,368.73264
8827,16170.0,18753.0,368.72302
8828,3581.0,18345.0,368.72195
8829,3516.0,13822.0,368.71613
8830,89.0,16170.0,368.715
8831,12736.0,15880.0,368.70728
8832,4605.0,27084.0,368.68555
8833,16170.0,17110.0,368.67142
8834,3581.0,17791.0,368.6642
8835,186.0,3516.0,368.66193
8836,15880.0,25984.0,368.65198
8837,2366.0,3581.0,368.62906
8838,3581.0,7546.0,368.60028
8839,6664.0,25619.0,368.59354
8840,6664.0,6666.0,368.59174
8841,2201.0,3516.0,368.55975
8842,3516.0,27871.0,368.5587
8843,7251.0,16170.0,368.55038
8844,13514.0,16256.0,368.53342
8845,20130.0,25573.0,368.50806
8846,15880.0,24056.0,368.50308
8847,16170.0,24844.0,368.4971
8848,15880.0,22863.0,368.49503
8849,15880.0,18626.0,368.49484
8850,3581.0,22103.0,368.48502
8851,11548.0,14162.0,368.48257
8852,3516.0,12366.0,368.4797
8853,26126.0,27305.0,368.46313
8854,3516.0,7594.0,368.45914
8855,4922.0,16170.0,368.44476
8856,3581.0,26738.0,368.42206
8857,16170.0,24465.0,368.4209
8858,10157.0,19992.0,368.41806
8859,3581.0,11422.0,368.41397
8860,12557.0,15880.0,368.40875
8861,6264.0,15880.0,368.3979
8862,16170.0,20580.0,368.39203
8863,3035.0,16170.0,368.3753
8864,11896.0,25466.0,368.36902
8865,15880.0,23067.0,368.34958
8866,9971.0,11574.0,368.34662
8867,8922.0,15880.0,368.3111
8868,15880.0,27964.0,368.3109
8869,16170.0,19877.0,368.30603
8870,926.0,3581.0,368.3037
8871,3581.0,23297.0,368.30368
8872,15734.0,16170.0,368.29974
8873,15880.0,27097.0,368.27875
8874,11606.0,16170.0,368.2784
8875,11244.0,27305.0,368.25568
8876,6237.0,27305.0,368.24664
8877,11574.0,13090.0,368.22153
8878,13367.0,15880.0,368.21835
8879,1550.0,25043.0,368.21463
8880,14604.0,15880.0,368.21194
8881,1423.0,16170.0,368.20505
8882,404.0,11574.0,368.2019
8883,8912.0,22439.0,368.19855
8884,3516.0,13407.0,368.19543
8885,1940.0,11574.0,368.19534
8886,19117.0,26519.0,368.1928
8887,3516.0,13186.0,368.18924
8888,3581.0,27418.0,368.13672
8889,3581.0,8912.0,368.1343
8890,18852.0,27305.0,368.12885
8891,3581.0,26451.0,368.11914
8892,16170.0,26590.0,368.11722
8893,11382.0,15880.0,368.09357
8894,3516.0,24357.0,368.07996
8895,3581.0,10412.0,368.06015
8896,5219.0,16170.0,368.0555
8897,3581.0,24333.0,368.0277
8898,3581.0,3983.0,368.0107
8899,5459.0,15880.0,368.00134
8900,3797.0,16170.0,367.9982
8901,8866.0,16170.0,367.98315
8902,20049.0,27305.0,367.97507
8903,8589.0,16170.0,367.95868
8904,3581.0,9461.0,367.90558
8905,15880.0,19610.0,367.88788
8906,15880.0,16389.0,367.88043
8907,5391.0,17241.0,367.85074
8908,11574.0,18024.0,367.8328
8909,5060.0,16170.0,367.8326
8910,11226.0,16256.0,367.8296
8911,15880.0,20116.0,367.8207
8912,3272.0,3516.0,367.80685
8913,16170.0,24290.0,367.77188
8914,16170.0,16655.0,367.75626
8915,3581.0,24106.0,367.74094
8916,8927.0,26516.0,367.7326
8917,12547.0,16170.0,367.71857
8918,337.0,15880.0,367.67572
8919,3581.0,19432.0,367.65973
8920,8927.0,15110.0,367.6561
8921,16256.0,26211.0,367.65256
8922,3581.0,11522.0,367.633
8923,13724.0,16170.0,367.60455
8924,16170.0,21289.0,367.6022
8925,14451.0,16170.0,367.59393
8926,15880.0,23665.0,367.57867
8927,16296.0,20285.0,367.56964
8928,15880.0,25561.0,367.5683
8929,15880.0,18499.0,367.5545
8930,16170.0,23404.0,367.5394
8931,3581.0,11245.0,367.52365
8932,16170.0,17922.0,367.49905
8933,16170.0,17082.0,367.46765
8934,12667.0,16170.0,367.4585
8935,15880.0,19941.0,367.43268
8936,4907.0,27305.0,367.4177
8937,3581.0,6864.0,367.39688
8938,7950.0,15880.0,367.39615
8939,16170.0,22037.0,367.39108
8940,25786.0,26294.0,367.38934
8941,8.0,1517.0,367.3879
8942,3516.0,5248.0,367.38528
8943,26057.0,27305.0,367.37064
8944,3581.0,3727.0,367.3621
8945,5688.0,27305.0,367.35812
8946,16170.0,16333.0,367.34387
8947,16170.0,27567.0,367.33856
8948,3843.0,15880.0,367.33655
8949,3581.0,7337.0,367.3283
8950,6806.0,16170.0,367.32828
8951,13194.0,16170.0,367.3175
8952,24815.0,27305.0,367.3143
8953,16170.0,19324.0,367.31067
8954,13847.0,15880.0,367.29404
8955,16170.0,22023.0,367.2925
8956,16170.0,26798.0,367.2676
8957,3581.0,6415.0,367.23657
8958,16170.0,23265.0,367.2302
8959,5950.0,16170.0,367.2027
8960,11574.0,12179.0,367.1819
8961,1879.0,16170.0,367.1672
8962,15880.0,22971.0,367.1648
8963,15880.0,22949.0,367.1642
8964,6084.0,16256.0,367.15628
8965,16256.0,23718.0,367.14285
8966,3581.0,26615.0,367.13297
8967,16256.0,18784.0,367.13022
8968,7595.0,9711.0,367.12915
8969,16170.0,16423.0,367.12698
8970,16170.0,25288.0,367.11554
8971,16256.0,24503.0,367.11322
8972,15880.0,19312.0,367.09564
8973,3807.0,11574.0,367.07947
8974,14886.0,15880.0,367.0646
8975,16170.0,25961.0,367.04337
8976,12236.0,16170.0,366.9862
8977,15566.0,27305.0,366.9862
8978,1339.0,3557.0,366.98077
8979,9145.0,15880.0,366.96576
8980,3150.0,17370.0,366.96506
8981,8372.0,16170.0,366.93802
8982,3581.0,25276.0,366.93332
8983,3888.0,16170.0,366.9164
8984,3581.0,8927.0,366.90918
8985,15969.0,27305.0,366.90582
8986,15227.0,16170.0,366.89447
8987,8499.0,8927.0,366.8924
8988,15847.0,25043.0,366.86346
8989,14.0,15880.0,366.85544
8990,16170.0,27437.0,366.84232
8991,14695.0,15880.0,366.8393
8992,13769.0,16170.0,366.8311
8993,3516.0,11725.0,366.8303
8994,3516.0,22141.0,366.8118
8995,346.0,27305.0,366.80505
8996,1620.0,16170.0,366.8033
8997,9973.0,16170.0,366.78146
8998,272.0,15880.0,366.77997
8999,9916.0,27305.0,366.77487
9000,3870.0,11896.0,366.76877
9001,7628.0,27305.0,366.75467
9002,3581.0,12306.0,366.7447
9003,12491.0,16170.0,366.73093
9004,6291.0,15880.0,366.72983
9005,179.0,16170.0,366.70743
9006,9658.0,16170.0,366.69025
9007,14743.0,15880.0,366.67865
9008,3581.0,22009.0,366.67337
9009,11574.0,22670.0,366.66498
9010,3581.0,20869.0,366.664
9011,1821.0,15880.0,366.65375
9012,20072.0,27305.0,366.64758
9013,16170.0,19551.0,366.63403
9014,3581.0,25503.0,366.6183
9015,13807.0,25043.0,366.6136
9016,822.0,15880.0,366.6122
9017,4050.0,19992.0,366.58853
9018,1609.0,15880.0,366.56955
9019,3581.0,24674.0,366.569
9020,1106.0,3581.0,366.5684
9021,16170.0,24586.0,366.56097
9022,3581.0,7719.0,366.55988
9023,13903.0,15880.0,366.54797
9024,1981.0,2366.0,366.5435
9025,16170.0,23749.0,366.54172
9026,3581.0,25281.0,366.5304
9027,13196.0,24205.0,366.5275
9028,2374.0,3581.0,366.5121
9029,3516.0,14514.0,366.50885
9030,16170.0,22544.0,366.49158
9031,16170.0,19626.0,366.47354
9032,1364.0,3150.0,366.4663
9033,16170.0,17436.0,366.43677
9034,12663.0,16170.0,366.43204
9035,19992.0,21339.0,366.4312
9036,9438.0,16170.0,366.36075
9037,4153.0,15880.0,366.3582
9038,3581.0,7354.0,366.35187
9039,7434.0,15880.0,366.34152
9040,16170.0,17178.0,366.33298
9041,3581.0,3585.0,366.32178
9042,16170.0,23746.0,366.31262
9043,6866.0,15880.0,366.30966
9044,16091.0,16170.0,366.30063
9045,8684.0,16170.0,366.295
9046,15880.0,26346.0,366.26538
9047,4717.0,17241.0,366.2601
9048,14760.0,15880.0,366.2476
9049,3581.0,20208.0,366.19736
9050,15880.0,16582.0,366.19562
9051,15880.0,26920.0,366.19162
9052,16170.0,25503.0,366.1898
9053,10306.0,15880.0,366.18533
9054,4159.0,27305.0,366.16687
9055,2002.0,15880.0,366.16348
9056,16170.0,25728.0,366.15762
9057,5722.0,15847.0,366.1544
9058,1526.0,15880.0,366.15408
9059,22764.0,27305.0,366.08734
9060,8927.0,22398.0,366.08533
9061,12630.0,15880.0,366.08194
9062,16170.0,27445.0,366.08124
9063,11574.0,12296.0,366.06418
9064,4559.0,15880.0,366.06277
9065,16170.0,21565.0,366.06235
9066,3581.0,16150.0,366.0593
9067,3516.0,19240.0,366.05615
9068,3581.0,26896.0,366.0434
9069,3644.0,15880.0,366.04135
9070,15880.0,17693.0,366.0336
9071,3581.0,11434.0,366.01453
9072,11068.0,19992.0,366.01196
9073,1981.0,3516.0,365.99237
9074,2350.0,3581.0,365.96527
9075,17241.0,27415.0,365.95728
9076,26522.0,27477.0,365.93982
9077,3516.0,15795.0,365.93756
9078,5066.0,15880.0,365.92593
9079,23060.0,27305.0,365.91486
9080,10402.0,15880.0,365.90704
9081,3516.0,19425.0,365.89395
9082,15110.0,25620.0,365.88214
9083,16170.0,24576.0,365.8808
9084,9711.0,18206.0,365.8668
9085,15124.0,16170.0,365.85892
9086,16170.0,19455.0,365.8446
9087,1701.0,15880.0,365.82135
9088,10172.0,16170.0,365.81058
9089,15880.0,16550.0,365.80313
9090,1307.0,9711.0,365.8025
9091,12115.0,16170.0,365.79913
9092,3581.0,22984.0,365.77042
9093,16170.0,18726.0,365.74966
9094,16170.0,19492.0,365.74066
9095,9711.0,15915.0,365.73135
9096,15880.0,22480.0,365.69446
9097,819.0,3581.0,365.692
9098,3581.0,25789.0,365.65692
9099,8460.0,16256.0,365.65234
9100,3581.0,26103.0,365.64505
9101,15880.0,20659.0,365.6088
9102,1085.0,27305.0,365.5682
9103,8439.0,16170.0,365.54303
9104,5650.0,16170.0,365.53055
9105,12774.0,27305.0,365.51932
9106,3581.0,9545.0,365.4918
9107,15195.0,20688.0,365.47742
9108,3581.0,20626.0,365.43192
9109,9809.0,15880.0,365.43045
9110,15880.0,18651.0,365.42297
9111,2433.0,11574.0,365.41782
9112,15880.0,17966.0,365.39117
9113,745.0,16170.0,365.38797
9114,6707.0,15880.0,365.38712
9115,16170.0,20280.0,365.38693
9116,16170.0,23739.0,365.3755
9117,16170.0,18166.0,365.35028
9118,5701.0,8927.0,365.33643
9119,3581.0,26281.0,365.29044
9120,3581.0,22524.0,365.27963
9121,26149.0,27305.0,365.27362
9122,3516.0,6572.0,365.26706
9123,11361.0,16170.0,365.2663
9124,19085.0,25188.0,365.235
9125,3516.0,5649.0,365.23358
9126,16170.0,25731.0,365.22696
9127,16170.0,26153.0,365.21515
9128,13279.0,16170.0,365.1848
9129,10668.0,16170.0,365.16812
9130,3490.0,15880.0,365.16495
9131,3945.0,16256.0,365.14062
9132,16170.0,21108.0,365.13348
9133,3581.0,27291.0,365.10983
9134,3581.0,11124.0,365.09198
9135,11574.0,21258.0,365.08765
9136,16170.0,24216.0,365.08707
9137,16170.0,19135.0,365.06488
9138,3150.0,8912.0,365.05798
9139,5176.0,15880.0,365.0454
9140,16170.0,23063.0,365.03305
9141,16170.0,22951.0,365.03003
9142,157.0,3581.0,365.02585
9143,4018.0,27305.0,365.02563
9144,5916.0,15880.0,365.0206
9145,15880.0,21305.0,365.01825
9146,3581.0,24837.0,365.01346
9147,4605.0,25463.0,364.98706
9148,13498.0,16170.0,364.98544
9149,16170.0,16196.0,364.98453
9150,15880.0,21121.0,364.9774
9151,3581.0,20025.0,364.97278
9152,3581.0,8129.0,364.96466
9153,7549.0,16170.0,364.9598
9154,3517.0,4028.0,364.93405
9155,15880.0,17068.0,364.93002
9156,12968.0,15880.0,364.89413
9157,16256.0,24357.0,364.86823
9158,8927.0,21774.0,364.86148
9159,26071.0,27305.0,364.83496
9160,16170.0,24570.0,364.80518
9161,9276.0,16170.0,364.79965
9162,3581.0,10840.0,364.79013
9163,14373.0,16256.0,364.75302
9164,7811.0,27305.0,364.73157
9165,6627.0,27305.0,364.72964
9166,9711.0,20471.0,364.69995
9167,11180.0,27305.0,364.67337
9168,3581.0,14884.0,364.6715
9169,3581.0,26679.0,364.66455
9170,3516.0,10051.0,364.66217
9171,15880.0,20551.0,364.65305
9172,16170.0,27325.0,364.64545
9173,10577.0,15880.0,364.64215
9174,16170.0,23296.0,364.63452
9175,12211.0,15880.0,364.61768
9176,3581.0,3887.0,364.6153
9177,15880.0,26236.0,364.61224
9178,16170.0,26513.0,364.6071
9179,12844.0,25188.0,364.6055
9180,16032.0,26522.0,364.60446
9181,11228.0,16170.0,364.59305
9182,14470.0,15880.0,364.5758
9183,8026.0,16170.0,364.57346
9184,11813.0,16170.0,364.54825
9185,13326.0,16170.0,364.50198
9186,16170.0,21351.0,364.50192
9187,9070.0,11574.0,364.49585
9188,12748.0,16170.0,364.46344
9189,16170.0,19820.0,364.4416
9190,2366.0,16794.0,364.42664
9191,15880.0,15972.0,364.3889
9192,16170.0,22175.0,364.38605
9193,3581.0,23265.0,364.37335
9194,8927.0,14843.0,364.33948
9195,16170.0,21876.0,364.32507
9196,15880.0,16260.0,364.31476
9197,12393.0,15880.0,364.28564
9198,3499.0,9711.0,364.27518
9199,16170.0,22370.0,364.26355
9200,4646.0,16170.0,364.25803
9201,3581.0,5949.0,364.22253
9202,2641.0,11574.0,364.22107
9203,16170.0,20874.0,364.21854
9204,16170.0,16921.0,364.21017
9205,15880.0,17648.0,364.20215
9206,16170.0,26481.0,364.20123
9207,15880.0,25792.0,364.20023
9208,6494.0,16170.0,364.18185
9209,16170.0,26521.0,364.15558
9210,16170.0,19889.0,364.1498
9211,7553.0,16170.0,364.14215
9212,5252.0,27305.0,364.12598
9213,21.0,16170.0,364.09943
9214,3581.0,25253.0,364.098
9215,18532.0,27305.0,364.068
9216,16170.0,24106.0,364.06497
9217,14043.0,16170.0,364.05676
9218,11574.0,15769.0,364.03232
9219,14599.0,27305.0,364.0304
9220,2945.0,16170.0,364.0286
9221,16170.0,20954.0,364.02383
9222,16170.0,20251.0,364.02054
9223,11574.0,18377.0,364.01804
9224,2941.0,3581.0,364.0123
9225,16170.0,22972.0,363.99844
9226,12163.0,27305.0,363.98895
9227,16170.0,22001.0,363.9659
9228,24205.0,27084.0,363.9648
9229,3581.0,23544.0,363.96112
9230,15880.0,19455.0,363.95187
9231,5124.0,16170.0,363.93292
9232,16170.0,20087.0,363.91904
9233,1339.0,25118.0,363.91425
9234,16170.0,23745.0,363.9044
9235,1946.0,25463.0,363.8851
9236,7905.0,15880.0,363.84744
9237,2268.0,16256.0,363.845
9238,3581.0,5410.0,363.83694
9239,15991.0,16170.0,363.82495
9240,1201.0,3516.0,363.80026
9241,3581.0,9395.0,363.74762
9242,16170.0,22055.0,363.74673
9243,16170.0,27244.0,363.73334
9244,16170.0,20869.0,363.73108
9245,26607.0,27305.0,363.72675
9246,11846.0,16170.0,363.70837
9247,13327.0,16170.0,363.67615
9248,625.0,27305.0,363.6709
9249,109.0,16170.0,363.66153
9250,11924.0,27305.0,363.6533
9251,1755.0,23626.0,363.6347
9252,2649.0,13328.0,363.63223
9253,1339.0,19361.0,363.62027
9254,24378.0,27305.0,363.61414
9255,3581.0,9123.0,363.59332
9256,3516.0,21791.0,363.56067
9257,13922.0,27305.0,363.54953
9258,3516.0,9351.0,363.5407
9259,6506.0,25188.0,363.5401
9260,15880.0,19260.0,363.5207
9261,15880.0,18654.0,363.51727
9262,11907.0,15880.0,363.4901
9263,16170.0,18003.0,363.48642
9264,3516.0,26862.0,363.48105
9265,7419.0,16170.0,363.45813
9266,939.0,15880.0,363.4336
9267,26530.0,26963.0,363.42276
9268,254.0,16170.0,363.42172
9269,21726.0,27305.0,363.40637
9270,14645.0,25188.0,363.39786
9271,12791.0,15880.0,363.3826
9272,4967.0,11574.0,363.3812
9273,1339.0,3543.0,363.38104
9274,11249.0,15880.0,363.37854
9275,3516.0,12251.0,363.3376
9276,11787.0,27305.0,363.31558
9277,15880.0,16797.0,363.28226
9278,16299.0,27305.0,363.2805
9279,16170.0,17958.0,363.27332
9280,8015.0,16170.0,363.2727
9281,3581.0,15042.0,363.26535
9282,10022.0,27305.0,363.26477
9283,3581.0,10282.0,363.25372
9284,16170.0,21774.0,363.247
9285,13514.0,27305.0,363.24213
9286,268.0,15880.0,363.21805
9287,26561.0,27305.0,363.2136
9288,10411.0,15880.0,363.21057
9289,486.0,16170.0,363.20813
9290,3581.0,18064.0,363.194
9291,16170.0,20695.0,363.18906
9292,1946.0,17455.0,363.18866
9293,9628.0,16170.0,363.17743
9294,16256.0,27932.0,363.17276
9295,16170.0,25955.0,363.13992
9296,17241.0,26306.0,363.13055
9297,16913.0,27305.0,363.12677
9298,3516.0,7798.0,363.1212
9299,16170.0,20771.0,363.1208
9300,16934.0,27305.0,363.1079
9301,16170.0,26126.0,363.09503
9302,3581.0,25106.0,363.0866
9303,16170.0,23852.0,363.0338
9304,3581.0,13533.0,363.0306
9305,16170.0,25062.0,363.0223
9306,9400.0,15880.0,363.0194
9307,16170.0,21746.0,362.99356
9308,3560.0,27305.0,362.98764
9309,25085.0,27305.0,362.98624
9310,3581.0,5494.0,362.9779
9311,2825.0,26522.0,362.9617
9312,12741.0,15880.0,362.95108
9313,16170.0,24244.0,362.92584
9314,12067.0,15880.0,362.91122
9315,15880.0,17376.0,362.90347
9316,13760.0,16170.0,362.89905
9317,10068.0,25043.0,362.88345
9318,3581.0,17803.0,362.8761
